Small Unit Postcode,Historic Total Rated Power Output In kW (2001 - 2010),Jan 2011 - Rated Power Output In kW,Feb 2011 - Rated Power Output In kW,Mar 2011 - Rated Power Output In kW,Apr 2011 - Rated Power Output In kW,May 2011 - Rated Power Output In kW,Jun 2011 - Rated Power Output In kW,Jul 2011 - Rated Power Output In kW,Aug 2011 - Rated Power Output In kW,Sep 2011 - Rated Power Output In kW,Oct 2011 - Rated Power Output In kW,Nov 2011 - Rated Power Output In kW,Dec 2011 - Rated Power Output In kW,Jan 2012 - Rated Power Output In kW,Feb 2012 - Rated Power Output In kW,Mar 2012 - Rated Power Output In kW,Apr 2012 - Rated Power Output In kW,May 2012 - Rated Power Output In kW,Jun 2012 - Rated Power Output In kW,Jul 2012 - Rated Power Output In kW,Aug 2012 - Rated Power Output In kW,Sep 2012 - Rated Power Output In kW,Oct 2012 - Rated Power Output In kW,Nov 2012 - Rated Power Output In kW,Dec 2012 - Rated Power Output In kW,Jan 2013 - Rated Power Output In kW,Feb 2013 - Rated Power Output In kW,Mar 2013 - Rated Power Output In kW,Apr 2013 - Rated Power Output In kW,May 2013 - Rated Power Output In kW,Jun 2013 - Rated Power Output In kW,Jul 2013 - Rated Power Output In kW,Aug 2013 - Rated Power Output In kW,Sep 2013 - Rated Power Output In kW,Oct 2013 - Rated Power Output In kW,Nov 2013 - Rated Power Output In kW,Dec 2013 - Rated Power Output In kW,Jan 2014 - Rated Power Output In kW,Feb 2014 - Rated Power Output In kW,Mar 2014 - Rated Power Output In kW,Apr 2014 - Rated Power Output In kW,May 2014 - Rated Power Output In kW,Jun 2014 - Rated Power Output In kW,Jul 2014 - Rated Power Output In kW,Aug 2014 - Rated Power Output In kW,Sep 2014 - Rated Power Output In kW,Oct 2014 - Rated Power Output In kW,Nov 2014 - Rated Power Output In kW,Dec 2014 - Rated Power Output In kW,Jan 2015 - Rated Power Output In kW,Feb 2015 - Rated Power Output In kW,Mar 2015 - Rated Power Output In kW,Apr 2015 - Rated Power Output In kW,May 2015 - Rated Power Output In kW,Jun 2015 - Rated Power Output In kW,Jul 2015 - Rated Power Output In kW,Aug 2015 - Rated Power Output In kW,Sep 2015 - Rated Power Output In kW,Oct 2015 - Rated Power Output In kW,Nov 2015 - Rated Power Output In kW,Dec 2015 - Rated Power Output In kW,Jan 2016 - Rated Power Output In kW,Feb 2016 - Rated Power Output In kW,Mar 2016 - Rated Power Output In kW,Apr 2016 - Rated Power Output In kW,May 2016 - Rated Power Output In kW,Jun 2016 - Rated Power Output In kW,Jul 2016 - Rated Power Output In kW,Aug 2016 - Rated Power Output In kW,Sep 2016 - Rated Power Output In kW,Oct 2016 - Rated Power Output In kW,Nov 2016 - Rated Power Output In kW,Dec 2016 - Rated Power Output In kW,Jan 2017 - Rated Power Output In kW,Feb 2017 - Rated Power Output In kW,Mar 2017 - Rated Power Output In kW,Apr 2017 - Rated Power Output In kW,May 2017 - Rated Power Output In kW,Jun 2017 - Rated Power Output In kW,Jul 2017 - Rated Power Output In kW,Aug 2017 - Rated Power Output In kW,Sep 2017 - Rated Power Output In kW,Oct 2017 - Rated Power Output In kW,Nov 2017 - Rated Power Output In kW,Dec 2017 - Rated Power Output In kW,Jan 2018 - Rated Power Output In kW,Feb 2018 - Rated Power Output In kW,Mar 2018 - Rated Power Output In kW,Apr 2018 - Rated Power Output In kW,May 2018 - Rated Power Output In kW,Jun 2018 - Rated Power Output In kW,Jul 2018 - Rated Power Output In kW,Aug 2018 - Rated Power Output In kW,Sep 2018 - Rated Power Output In kW,Oct 2018 - Rated Power Output In kW,Nov 2018 - Rated Power Output In kW,Dec 2018 - Rated Power Output In kW,Jan 2019 - Rated Power Output In kW,Feb 2019 - Rated Power Output In kW,Mar 2019 - Rated Power Output In kW,Apr 2019 - Rated Power Output In kW,May 2019 - Rated Power Output In kW,Jun 2019 - Rated Power Output In kW,Jul 2019 - Rated Power Output In kW,Aug 2019 - Rated Power Output In kW,Sep 2019 - Rated Power Output In kW,Oct 2019 - Rated Power Output In kW,Nov 2019 - Rated Power Output In kW,Dec 2019 - Rated Power Output In kW,Jan 2020 - Rated Power Output In kW,Feb 2020 - Rated Power Output In kW,Mar 2020 - Rated Power Output In kW,Apr 2020 - Rated Power Output In kW,May 2020 - Rated Power Output In kW,Jun 2020 - Rated Power Output In kW,Jul 2020 - Rated Power Output In kW,Aug 2020 - Rated Power Output In kW,Sep 2020 - Rated Power Output In kW,Oct 2020 - Rated Power Output In kW,Nov 2020 - Rated Power Output In kW,Dec 2020 - Rated Power Output In kW,Jan 2021 - Rated Power Output In kW,Feb 2021 - Rated Power Output In kW,Mar 2021 - Rated Power Output In kW,Apr 2021 - Rated Power Output In kW,May 2021 - Rated Power Output In kW,Jun 2021 - Rated Power Output In kW,Jul 2021 - Rated Power Output In kW,Aug 2021 - Rated Power Output In kW,Sep 2021 - Rated Power Output In kW,Oct 2021 - Rated Power Output In kW,Nov 2021 - Rated Power Output In kW,Dec 2021 - Rated Power Output In kW,Jan 2022 - Rated Power Output In kW,Feb 2022 - Rated Power Output In kW,Mar 2022 - Rated Power Output In kW,Apr 2022 - Rated Power Output In kW,May 2022 - Rated Power Output In kW,Jun 2022 - Rated Power Output In kW,Jul 2022 - Rated Power Output In kW,Aug 2022 - Rated Power Output In kW,Sep 2022 - Rated Power Output In kW,Oct 2022 - Rated Power Output In kW,Nov 2022 - Rated Power Output In kW,Dec 2022 - Rated Power Output In kW,Jan 2023 - Rated Power Output In kW,Feb 2023 - Rated Power Output In kW,Mar 2023 - Rated Power Output In kW,Apr 2023 - Rated Power Output In kW,May 2023 - Rated Power Output In kW,Jun 2023 - Rated Power Output In kW,Jul 2023 - Rated Power Output In kW,Aug 2023 - Rated Power Output In kW,Sep 2023 - Rated Power Output In kW,Oct 2023 - Rated Power Output In kW,Nov 2023 - Rated Power Output In kW,Dec 2023 - Rated Power Output In kW,Jan 2024 - Rated Power Output In kW,Feb 2024 - Rated Power Output In kW,Mar 2024 - Rated Power Output In kW,Apr 2024 - Rated Power Output In kW,May 2024 - Rated Power Output In kW,Jun 2024 - Rated Power Output In kW,Jul 2024 - Rated Power Output In kW,Aug 2024 - Rated Power Output In kW,Sep 2024 - Rated Power Output In kW,Oct 2024 - Rated Power Output In kW,Nov 2024 - Rated Power Output In kW,Dec 2024 - Rated Power Output In kW,Jan 2025 - Rated Power Output In kW,Feb 2025 - Rated Power Output In kW,Mar 2025 - Rated Power Output In kW,Apr 2025 - Rated Power Output In kW,May 2025 - Rated Power Output In kW,Jun 2025 - Rated Power Output In kW,Jul 2025 - Rated Power Output In kW,Aug 2025 - Rated Power Output In kW,Total Rated Power Output In kW
2387,3.06,0,2,10.08,0,15.2,10.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,0,0,0,0,0,0,0,10.26,0,0,0,0,0,0,0,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.66,0,0,0,0,0,0,99.6,0,0,0,0,0,0,0,6.29,0,0,0,0,5.74,0,15.84,0,0,16.4,0,0,0,0,0,0,13.2,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,254.42
2388,73.375,10.26,10.33,11.16,1.5,154.16,100.88,15.42,0,7.15,29.51,15.21,11.63,0,1.52,0,9.135,23.43,49.03,6.56,16.49,10,0,32.05,15.9,4.06,22.24,20.52,11.88,17,44.045,7.4,3,13.04,27.68,11.5,15.2,0,6,25,12,7.82,40,21.25,34,0,2.5,11,10.5,0,3.5,20.1,32.15,19.5,15.25,0,67.23,26.24,15,9,0,41.55,13.55,28.52,12,28.85,42.85,46.55,38.345,12.16,3,3.56,21.48,13.64,6.5,10.08,34.33,6.42,46.465,0,11.7,29.02,10.14,99.2,0,0,5.4,7.62,22.8,34.475,94.225,12.1,32.97,61.2,100.625,32.99,31.9,26.81,32.145,24.375,87.48,12.1,31.8,6.39,27.42,10.08,21.22,1.995,150.6,0,98.73,30.65,35.99,42.615,20.155,0,28.89,43.255,25.08,30,6.66,6.6,83.95,33.3,0,84.22,94.62,37.54,11.28,10.73,1.32,43.23,0,6.66,112.77,5.92,0,66.12,7.4,10.53,33.135,35.275,7.885,0,38.21,0,38.75,41.9,10.375,29.87,36.105,34.1,13.28,19.92,74.7,0,6.64,0,38.08,22.41,43.285,51.23,26.4,78.84,55,39.16,17.6,10.56,75.18,0,6.6,19.8,13.2,23.76,18.48,0,0,4546.88
2390,330.841,62.06,25.6,51.655,243.18,765.905,221.365,14.04,13.325,16.445,16.55,16.08,9.27,28.385,14.84,26.17,1.5,32.509,62.001,21.27,44.12,20.9,34.42,73.665,73.63,12.56,89.19,50.96,22.44,26.08,4.88,34.96,50.425,42.25,24.88,45.71,64.04,18.87,33.21,5.38,25.5,59.665,89,35.755,70.995,72.6,69.5,73.15,36,16.06,59.23,60.5,47.585,14.53,105.85,19.58,86.87,171.7,90.19,87.73,77.545,63.04,88.09,53.3,138.49,127.09,73.425,54.42,32,62.37,66.15,38.02,36.67,9.62,69.78,199.11,96.48,99.3,162.955,71.175,61.325,13.392,76.25,78.07,27.61,15.66,69.49,157.28,59.962,215,44.1,67.369,116.795,142.075,182.025,134.3,381.31,38.07,108.23,90.16,135.9,59.98,40.035,22.955,29.81,17.615,59.61,25.05,46.58,50.6,74.64,42.46,76.235,57.26,95.6,111.36,93.18,72.635,94.53,113.39,118.83,44.28,264.7,72.69,94.37,78.65,83.43,36.945,124.45,54.91,35.39,26.77,48.1,40.11,43.63,74.95,96.75,59.365,151.59,274.165,342.585,250.835,126.76,128.465,155.29,13.175,58.18,95.94,61.385,63.79,119.675,108.545,32.705,58.335,112.095,167.91,173.815,53.115,62,24.64,74.435,182.04,53.72,149.515,276.885,127.6,135.08,64.67,98.56,80.96,61.16,64.24,34.32,104.28,33,86.53,35.64,14750.429
2395,24.785,5.04,0,4.5,0,1.52,2.28,0,0,0,0,0,9.88,9.88,0,3,1.52,0,1.95,0,1.52,0,0,0,2.16,7.92,0,1.52,1.5,5.84,1.5,0,0,0,11.3,5,0,3,0,3.5,0,22.5,4,0,0,0,3.06,0,0,0,0,0,0,3,0,7,37.5,0,8.025,42,0,9,4.08,2,6.75,4,7.85,0.5,0,0,0,0,0,9.94,5.2,0,0,0,5.4,0,5.4,5.4,0,15.66,8.44,4.95,4.24,5.5,6.05,0,0,4.48,5.94,3.3,0,0,11.55,0,6.6,3.3,0,0,5.5,0,0,19.08,0,6.6,0,0,0,13.215,0,3.3,0,6.6,19.86,6.66,15.895,0,26.4,8.88,0,26.64,15.9,6.65,25.53,0,6.66,0,35.52,0,26.58,3.3,0,16.71,10.36,11.34,19.89,6.63,12,18.26,0,14.03,6.64,12.8,0,0,0,4,19.92,10.375,19.22,0,0,0,0,25.73,0,17.28,24.64,6.6,0,24.88,24.2,0,6.6,9.68,0,0,0,0,12.32,11.44,6.16,0,0,1012.205
2396,16.74,148.5,22.5,26.76,13.2,9.32,8.317,0,0,9.88,0,0,0,0,0,1.645,0,0,10.26,1.6,0,1.52,0,0,4.08,3.85,14.32,6.24,0,8,0,8.5,0,8,0,6.68,0,0,0,8.6,0,12,0,0,0,0,0,0,0,0,0,10,0,5,0,0,12,9,0,0,8,25,6,1.59,5.3,0,2.04,18.3,6.03,8.08,3.12,10,10.2,7,0,5.2,4.5,0,9.87,23.3,39.16,10.695,2.65,0,7.51,0,0,0,6.05,0,6.6,12.54,3.42,2.36,3.99,12.3,0,10.83,0,0,0,0,6.555,0,0,24.22,21.27,24.885,0,0,6.6,0,6.6,6.6,44.7,0,9.6,9.98,6.6,6.6,13.2,0,6.6,25.2,8.88,11.83,3.33,3.105,20.86,6.66,19.98,6.66,25.9,0,16.65,59.05,6.66,6.66,23.01,0,9.25,6.63,44.995,6.63,8.3,0,7.47,0,0,0,112.47,13.28,14.96,0,0,26.935,17.16,0,0,0,18.92,6.6,12.6,0,6.56,0,17.12,0,0,0,0,12.37,0,0,9.24,0,0,1448.082
2397,27.24,0,1.56,22.92,4.68,62.155,3.12,0,0,0,0,0,0,0,0,10.105,0,0,0,0,0,0,1.5,17.58,7,0,0,8.3,4.16,14.5,0,6.24,10,0,3.5,0,0,3.055,0,0,0,0,5,0,0,5,10,0,0,0,0,0,0,0,0,0,9.36,3.06,10.4,0,0,0,3.06,0,0,0,0,0,0,0,0,0,11.12,0,0,12.48,0,5.035,0,3.06,11,11,0,0,0,0,0,0,0,0,0,11,4.05,5.13,2.97,11.99,0,0,0,6.6,0,0,0,0,12.16,25.2,0,0,6.27,53.54,13.2,0,0,17.35,9.9,0,0,0,0,0,12.8,0,0,0,0,0,3.33,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,7.89,46.26,13.28,6.64,0,0,0,0,0,0,0,13.2,13.28,0,0,0,0,13.2,8.8,6.6,0,0,7.04,0,0,0,0,0,0,657.37
2398,0,0,0,9.36,25.08,10,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,6,0,10,0,0,0,6,0,8,0,0,5.355,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,6.625,0,0,0,10.4,5.67,0,7,0,0,0,0,0,0,3.24,0,0,0,0,0,10.8,9.18,5.5,0,0,5.22,0,0,7.11,8.1,0,19.98,7.98,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6.6,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73,0,0,0,0,13.28,13.28,0,24.82,0,0,0,0,0,0,0,0,0,38.28,0,0,0,10.56,0,0,0,0,0,0,360.55
2399,0.255,80,24.62,1.5,1.56,6.84,30,0,0,9.36,10,0,0,0,20.8,0,0,1.61,0,0,0,4.18,0,3.12,5.5,0,9.88,0,0,0,3.22,0,16,0,5,0,9,0,6,14,4.5,0,18.5,96.9,0,9,0,5,0,8,0,0,9.24,0,0,0,8.32,5.1,9.18,4.16,18.7,0,6,5.04,8,0.8,0,0,17,0,75.9,10,4.05,0,0,0,0,0,12.96,5.1,15.6,14.96,0,0,10.26,0,0,7.7,33.55,15.9,16.5,15.66,0,0,0,6.615,16.225,0,0,6.49,6.84,0,16.94,14.485,5.94,0,3.575,12.9,0,6.6,4.725,18,15.915,0,0,0,16.5,13.2,0,0,0,0,26.64,0,0,16.28,6.66,0,0,19.92,0,0,0,0,0,16.99,6.66,0,11.84,6.64,0,28.82,0,18.91,0,0,0,0,13.27,6.64,6.6,0,15.77,0,0,4.565,33.44,0,0,10.56,0,6.225,0,0,6.56,0,8.8,0,19.84,0,0,20.9,13.2,0,0,0,0,1224.705
2400,327.79,86.44,493.98,445.95,46.28,115.21,198.13,1.56,0,4.16,0,0,10.56,10.4,12.4,39.49,6.384,1.52,83.64,31.92,11.445,15.36,73.084,40.65,118.145,23.17,66.92,54.59,15.88,32.75,56.11,24.93,81.6,113.27,56.1,28.93,68.74,20,41.75,61.5,61,37.225,156.5,197.87,24.5,3,128.8,84.7,25.75,73.5,82.5,64.6,77.5,165.2,39.2,106.17,87.8,59.8,105.23,91.12,49.26,56.89,61.92,23.34,83.61,43.38,40.32,83.55,79.385,30.44,9.16,28,133.815,23.45,88.78,77.97,117.85,93.96,94.21,145.31,136.465,63.31,114.77,142.67,100.795,103.785,167.2,252.725,219.315,172.12,166.245,134.505,155.59,242.505,191.96,190.425,359.185,48.91,185.855,354.385,519.785,337.705,301.21,129.51,155.46,175.65,264.87,83.06,160.24,47.94,113.865,106.885,150.6,103.41,31.71,64.79,137.15,66.96,138.26,127.135,136.57,13.32,100.09,165.44,134.31,236.84,211.42,90.43,52.1,57.295,20.67,81,184.38,0,77.42,78.93,123.445,97.79,75.83,88.405,21.995,182.9,270.57,145.45,73.73,55.97,52.68,82.32,105.28,168.685,118.995,142.615,107.785,53.12,114.2,40.76,124.055,43.24,118.095,68.675,173.61,81.54,72.28,210.36,69.96,27.28,132.72,46.2,74.5,12.76,102.795,100.11,42.24,131.12,26.4,29.48,38.72,18165.098
2401,1.575,0,0,5.28,0,3.01,2.08,0,0,0,0,12.03,0,0,0,0,0,0,4.5,0,0,0,7.59,2.8,1.75,0,0,0,1.92,0,0,0,0,0,0,0,14.5,0,0,10.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24,0,0,5.61,0,0,0,5,11.11,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,2.03,0,0,0,0,0,0,0,15.95,0,13.8,0,0,3.85,0,0,0,17.18,12.595,17.45,26.67,0,6.6,4.4,3.3,0,3.3,0,0,0,0,0,0,0,0,27.95,19.715,0,0,9.9,5.18,0,11.84,13.26,3,7.4,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.43,0,5.28,13.695,0,0,0,0,0,6.6,0,0,6.6,0,24.64,0,0,0,39.6,0,6.6,13.2,0,6.6,0,10.12,0,491.99
2402,50.34,0,0,2.2,1.48,21.72,39.96,0,9.87,0,0,3.04,0,3.8,6.84,1.52,4.9,13.58,24.535,0,2.45,13,6.08,1.5,21.46,0,8.52,0,2,1.785,20.19,3,11.2,0,7.24,20,6.785,0,5,24.6,7,26.255,5.5,15.54,10.5,2,8.28,17,5,4.9,0,9.36,8,0,12.64,9.6,37.7,23.51,25.82,15.3,29.86,5.5,0,11.46,20.3,16,7.04,8.06,0,17.98,2,13.29,15.2,8.08,0,0,12.78,113.86,22.24,32.44,23.645,19.14,31.42,58.135,91.94,9.28,35.295,11.6,40.505,41.55,7.7,20.72,28.85,6.6,37.95,13.965,61.075,16.99,0,52.68,46,41.785,16.91,52.2,25.605,24.225,16.8,0,0,0,9.9,22.65,11.88,40.215,80.505,37.71,1.975,16.39,11.88,6.6,0.885,14.19,10.15,33.12,14.43,37.1,19.02,7.59,3.9,38.11,6.66,0,3.6,0,93.8,67.72,18,25.61,23.68,45.52,26.64,12.9,6.64,39.84,19.92,9.86,31.38,37.315,6.64,0,29.67,0,26.48,19.42,37,23.49,39.24,19.01,0,30.48,15.355,56.08,0,13.2,42.24,0,13.2,0,35,0,10.56,48.495,44,13.2,10.56,6,11,3188.76
2403,28.55,4.96,10.99,5.55,0,1.56,10,0,0,2.35,0,0,0,2.09,1.52,0,0,1.5,1.52,1.9,0,0,0,12.58,0,0,5.4,0,2.55,0,0,3.6,5.2,0,0,0,4,0,0,1.2,0,5,3,0,5,0,5,5,10.5,0,0,0,5,2,0,0,3,27.54,5,3,5,0,0,0,9.5,7,16.58,9.94,0,0,19.49,17.68,0,0,4.5,0,8.64,0,0,0,4.93,0,5.4,10.91,12.1,0,16.85,0,8.22,6.16,9.03,0,0,0,0,12.925,11.275,0,0,39.91,10.03,0,28.225,0,0,8.25,0,23.55,12.765,9.9,0,0,6.6,0,46.72,32.13,13.2,33,13.2,0,5.22,0,9.99,32.93,6.66,19.98,0,0,0,5.85,12.58,0,0,0,0,0,0,0,0,0,0,17.19,13.5,5.395,0,0,24.9,6.4,0,18.48,7.2,0,13.28,13.28,0,0,0,0,6.66,0,0,0,6.6,13.2,6.72,6.6,0,0,6.6,0,0,0,6.6,0,17.16,17.5,5.28,965.425
2404,50.16,1.44,1.4,4.8,26.79,0,18.2,0,0,0,0,9.88,0,9.88,0,11.248,1.5,1.52,15.74,10.205,3.48,1.5,10.16,8.04,6.84,4.8,19.48,7.27,9.08,1.9,3.5,7.4,8.54,3.92,5.12,3,11.285,0,6.24,3,30,17.5,8.5,0,54.5,13,12.495,9,20.4,4.18,4.5,22.46,0,5.5,8,6.89,3.06,17.275,5.5,0,22.3,0,5.1,2.65,5.08,15.54,5.66,0,14.04,1.89,5.1,9.65,16.46,0,11.445,0,14.94,22.57,27.71,142.93,9.32,6.16,26.76,36.255,17.105,3.6,11.48,2.32,4.86,39.1,13.06,9.75,19.55,0,12.86,38.82,15.95,0,30.17,9.045,3.6,52.47,26.355,20.745,4.95,10.13,9.35,14.32,5.58,59.015,22.44,6.445,0,36.375,2.64,28.71,29.36,26.4,53.16,6.6,24.42,6.6,10.08,6.66,29.97,19.97,21.09,44.05,108.915,11.84,9.34,47.17,30.72,31.34,13.05,31.73,0,6.4,0,34,28.325,17.39,13.32,42.46,42.745,40.775,16.3,54.89,59.94,0,12.94,0,17.2,0,91.74,29.63,16.975,13.28,6.6,20.5,23.11,71.84,35.265,35.64,74.82,10.56,42.24,44.88,32.12,8.36,11,33,20.68,23.76,9.66,14.28,0,3081.523
2405,3.24,0,0,34.84,17.4,6.24,21.7,0,0,0,0,0,0,0,0,8.208,8.208,0,0,0,0,0,0,0,9.88,0,18,0,0,0,0,3.64,19.83,0,0,20,0,0,5,0,6.9,10,11,0,0,0,0,5,3.5,0,0,12,14.28,10.2,10,0,0,0,0,23.1,0,0,0,0,0,5.3,0,0,0,4,0,3,5,0,0,0,0,8.1,0,0,2.6,0,20.72,0,0,0,5.22,12.22,0,0,0,0,0,0,0,13.03,0,0,0,8.265,6.6,0,0,0,6,0,0,0,0,0,0,17.15,0,0,0,3.96,6.6,6.6,6.05,6.6,6.66,0,0,12.36,6.6,6.66,6.66,5.18,11.1,0,0,0,0,0,26.64,16.77,0,0,13.29,7.92,19.5,0,0,13.28,0,9.96,0,0,0,0,56.32,53.68,48.84,13.28,0,19.8,13.2,26.84,0,0,0,0,0,0,0,13.2,0,0,0,0,10.56,3.52,0,0,0,0,0,851.001
2406,9.9,0,12.44,34.26,3.12,0,34.94,0,0,0,0,0,0,0,0,0,10.4,0,0,10.14,0,0,0,7.59,5.28,0,2.16,13,0,0,9.2,0,4.56,0,2.115,9.5,6,0,0,33.5,0,15.5,3,9.75,2,5,0,46.25,20.25,0,0,3,0,0,0,0,5.1,18.36,20.4,0,0,5,8,0,0,13.26,0,0,62.42,6.12,0,9,6.36,0,3,0,15.3,30.34,7.02,5.04,21.78,0,8.4,0,0,0,0,0,5.22,0,70.95,0,15.95,0,0,8.925,6.325,71.92,0,24.31,5.985,3.24,0,0,0,0,0,31.65,0,0,0,0,39.9,39.9,12.445,5.5,0,0,6.3,13.2,21.56,6.66,13.32,0,0,6.66,0,5.18,44.4,0,0,0,46.26,0,0,0,19.74,13.29,7.92,0,0,5.46,0,0,174.3,0,9.96,25.03,0,0,0,0,0,0,0,0,0,0,0,6.6,0,102.08,4.92,0,13.2,6.6,13.2,0,0,0,0,8.8,0,0,33,19.8,0,1527.415
2408,10.2,0,0,0,19.76,30.16,9.18,0,0,58.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08,0,0,0,17,13,3,0,14.94,0,0,0,0,0,3,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2.04,9.1,0,0,0,0,0,0,0,0,0,0,0,0,3.18,6.36,0,0,0,0,15.6,0,14.85,0,0,0,0,0,0,0,0,0,0,0,6.21,10.26,5.94,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,101.34,0,30.36,28.44,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0,9.99,0,0,7.4,0,0,0,6.64,0,0,0,0,0,0,0,0,0,6.64,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0,530.25
2409,1.4,0,43.82,0,19.68,1.56,0,0,0,0,1.52,0,0,0,0,0,2.73,0,11.48,1.52,0,0,0,0,4.18,4,5,0,5,0,0,3.64,0,0,0,0,0,0,0,0,0,3,16.25,0,0,0,0,0,0,0,4,0,14,0,0,20.8,5,3.06,0,3,9.88,0,0,0,0,0,0,0,0,0,0,0,26.72,0,0,0,0,0,0,0,0,0,0,1.74,4.86,0,0,0,22,0,3.3,0,15.32,0,11.175,5.5,0,0,20.4,0,0,0,13.2,0,5.5,0,21.015,31.415,0,0,0,0,53.295,19.8,0,31.68,0,0,0,6.66,0,0,0,0,0,13.32,138.93,44.44,0,0,7.6,0,0,13.86,179.82,29.28,14.125,0,0,0,0,26.4,0,0,4.15,0,26.56,6.64,0,10.375,0,21.165,0,6.64,13.28,13.2,0,0,0,0,0,0,0,50.16,10.56,13.2,12.76,8.8,0,0,0,17.16,0,19.8,13.2,0,20.8,1214.325
2410,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,2.09,0,0,0,0,0,6.46,14.545,5.42,0,0,0,0,0,0,0,0,2,0,0,0,2.4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,25.14,0,0,0,0,0,0,0,0,7.28,1.785,0,0,14.58,0,0,0,0,0,0,32.4,0,0,0,0,0,0,6.38,33.28,0,0,0,0,0,1.65,0,0,7.92,0,27.5,0,0,0,0,0,0,0,0,0,0,9.15,0,0,0,0,8.69,0,13.2,6.6,0,0,0,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,6.64,0,0,0,10.79,0,0,0,0,0,3.69,0,0,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.25
2411,0,20,0,0,30.28,10.08,4.68,0,0,0,0,0,0,0,0,8.208,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,1.53,5,0,0,0,0,0,0,0,0,0,0,0,13.26,0,0,0,0,0,5.5,0,0,0,40.89,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.325,19.25,0,2.475,0,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.24,0,0,0,0,0,0,0,0,0,0,0,223.128
2415,32.4,15.24,1.62,5.7,1.48,9.6,8.17,6.02,0,0,3.83,0,0,0,3.04,0,0,0,60,0,0,6.58,4.96,0,0,4.5,2.4,5,0,3.75,0,0,11.4,0,0,0,3,0,0,0,0,2.04,0,0,0,0,6.64,5.5,0,0,0,11,0.4,8,9.5,0,2,0,0,0,6.5,0,0,0,0,0,0,3.06,5.28,0,9.18,0,4.48,0,0,0,0,0,0,0,15.93,0,0,0,10.8,0,9.42,4.4,2.2,10.45,3.3,4.05,0,0,0,0,0,0,4.02,0,0,12.3,5.5,0,6.555,0,0,0,0,0,18.48,0,0,11.57,31.68,0,69.1,0,4.62,0,0,0,0,0,9.99,0,25.48,10.36,0,0,11.3,0,0,7.77,19.61,0,0,2.22,0,13.64,0,0,0,0,5.92,0,0,0,0,0,0,0,12.84,39.9,4.98,11.88,7.04,0,13.33,14.52,19.36,19.85,48.84,6.6,23.76,20.68,0,59.4,0,17.6,6.6,0,13.2,0,0,18.48,0,951.795
